first_name,last_name,city,state,shirt_or_hat,quiz_points,team,signup,id_number,company,state_name,state_abbrev,region,division
Texas,TX,South,West South Central,Frank,West,Corpus Christi,TX,shirt,30,green,2015-12-20,9883,Lockman-Russel
Texas,TX,South,West South Central,Gerald,Johnston,Dallas,TX,shirt,70,blue,2016-04-24,9510,
Texas,TX,South,West South Central,Gerald,Shaw,El Paso,TX,shirt,60,red,2014-06-19,10025,"Hermann, Nitzsche and Mueller"
Texas,TX,South,West South Central,Gloria,Diaz,Austin,TX,shirt,90,green,2014-12-01,10405,Mayer-Connelly
Texas,TX,South,West South Central,Gloria,Reed,Fort Worth,TX,hat,100,blue,2016-09-16,9759,Little and Sons
Texas,TX,South,West South Central,Harold,Richards,El Paso,TX,hat,10,red,2014-09-08,9836,Hansen LLC
Texas,TX,South,West South Central,James,Payne,Amarillo,TX,hat,90,red,2015-09-01,10499,Kuhic Group
Texas,TX,South,West South Central,Jeffrey,Mason,El Paso,TX,hat,70,blue,2013-12-07,10449,Bernier-Kuphal
Texas,TX,South,West South Central,Jennifer,Reynolds,Houston,TX,hat,20,red,2014-11-15,10121,"Reilly, Ledner and Labadie"
Texas,TX,South,West South Central,Jeremy,Boyd,San Antonio,TX,hat,80,blue,2016-05-07,9822,"Osinski, Thompson and Haag"
Texas,TX,South,West South Central,Jeremy,Nguyen,Arlington,TX,shirt,40,green,2013-11-30,10435,"Gottlieb, Willms and Kuhn"
Texas,TX,South,West South Central,Jesse,Garcia,Dallas,TX,hat,50,red,2016-02-23,10319,Cartwright Group
Texas,TX,South,West South Central,Jesse,Gardner,San Antonio,TX,hat,90,red,2014-04-14,10493,Crist LLC
Texas,TX,South,West South Central,Joan,Barnes,Irving,TX,hat,90,blue,2016-10-19,9858,
Texas,TX,South,West South Central,Joan,Vasquez,El Paso,TX,shirt,20,blue,2015-09-03,9690,"Luettgen, Cassin and Barrows"
Texas,TX,South,West South Central,John,Gray,El Paso,TX,hat,30,blue,2016-10-27,10494,"Schmidt, Greenholt and Hodkiewicz"
Texas,TX,South,West South Central,Joshua,Perkins,Corpus Christi,TX,hat,90,red,2015-09-02,9878,Frami-Lynch
Texas,TX,South,West South Central,Joyce,Edwards,Austin,TX,shirt,90,blue,2014-04-11,10161,Kilback-Hintz
Texas,TX,South,West South Central,Joyce,Perry,San Antonio,TX,hat,90,blue,2013-11-20,9789,Reichert and Sons
Texas,TX,South,West South Central,Juan,Morgan,San Antonio,TX,hat,90,blue,2013-12-25,10419,Zieme-Smith
Texas,TX,South,West South Central,Juan,Walker,El Paso,TX,hat,70,blue,2015-04-02,10251,Kertzmann-Bayer
Texas,TX,South,West South Central,Julia,Carroll,El Paso,TX,hat,80,red,2014-06-07,10223,Prohaska Group
Texas,TX,South,West South Central,Julie,Turner,Houston,TX,shirt,90,red,2015-12-22,10490,"Rogahn, Mosciski and Johnston"
Texas,TX,South,West South Central,Justin,Washington,San Antonio,TX,hat,10,red,2015-09-16,10325,Rosenbaum-Glover
Texas,TX,South,West South Central,Katherine,Holmes,El Paso,TX,hat,90,red,2015-08-24,10343,"Kessler, Walter and Haag"
Texas,TX,South,West South Central,Kathy,West,Corpus Christi,TX,hat,80,green,2016-10-20,10111,Dietrich-Tillman
Texas,TX,South,West South Central,Keith,Scott,Tyler,TX,hat,90,green,2016-07-12,9745,Weber-Conn
Texas,TX,South,West South Central,Lawrence,Washington,Austin,TX,hat,100,blue,2016-09-03,10410,Waelchi and Sons
Texas,TX,South,West South Central,Lillian,King,Houston,TX,shirt,90,red,2016-03-20,9614,Kemmer-Berge
Texas,TX,South,West South Central,Linda,Foster,Austin,TX,shirt,90,green,2016-08-28,9538,Collins and Sons
Texas,TX,South,West South Central,Marie,Reynolds,El Paso,TX,shirt,80,blue,2015-01-17,9945,Heidenreich-Stroman
Texas,TX,South,West South Central,Martin,Simpson,Houston,TX,shirt,100,blue,2014-07-11,10308,
Texas,TX,South,West South Central,Mary,Ruiz,San Angelo,TX,shirt,70,red,2013-12-05,9839,Kris Group
Texas,TX,South,West South Central,Nancy,Roberts,Houston,TX,shirt,70,red,2015-04-04,10496,Hackett Inc
Texas,TX,South,West South Central,Nancy,Sullivan,Corpus Christi,TX,hat,90,blue,2015-09-26,9756,"Haag, Kerluke and Dach"
Texas,TX,South,West South Central,Paul,Walker,El Paso,TX,hat,50,green,2015-05-16,10360,Kub-Schmitt
Texas,TX,South,West South Central,Paula,Williamson,Houston,TX,shirt,90,blue,2014-12-05,10041,"Wyman, Tremblay and Mertz"
Texas,TX,South,West South Central,Philip,Foster,Dallas,TX,hat,10,red,2014-02-05,9971,Volkman-Block
Texas,TX,South,West South Central,Phillip,Crawford,Dallas,TX,hat,70,green,2013-12-31,10027,Balistreri and Sons
Texas,TX,South,West South Central,Phillip,Hansen,Dallas,TX,shirt,100,red,2014-01-30,9935,Hahn-Runolfsdottir
Texas,TX,South,West South Central,Phyllis,Webb,Odessa,TX,shirt,100,blue,2016-08-14,9660,"Carroll, Yost and Lang"
Texas,TX,South,West South Central,Rachel,Jackson,Beaumont,TX,shirt,80,green,2016-07-10,10495,Terry LLC
Texas,TX,South,West South Central,Randy,Oliver,Dallas,TX,hat,20,green,2014-04-25,9523,Rice Group
Texas,TX,South,West South Central,Raymond,Butler,Midland,TX,hat,100,red,2016-06-06,9875,Hackett-Metz
Texas,TX,South,West South Central,Rebecca,Cunningham,Wichita Falls,TX,hat,100,red,2014-06-25,10199,"Zieme, Botsford and Kemmer"
Texas,TX,South,West South Central,Rebecca,Hicks,Fort Worth,TX,shirt,100,red,2014-01-27,10211,Bins Group
Texas,TX,South,West South Central,Ronald,Bishop,Waco,TX,hat,100,blue,2014-03-18,10371,"Von, Littel and Bergstrom"
Texas,TX,South,West South Central,Rose,Burton,Spring,TX,shirt,90,blue,2016-06-29,9771,Reichel Group
Texas,TX,South,West South Central,Roy,Reid,Dallas,TX,shirt,90,green,2015-06-29,9616,Bruen-Rolfson
Texas,TX,South,West South Central,Ruby,Mendoza,Beaumont,TX,hat,100,red,2015-07-31,10103,Ernser-Bauch
Texas,TX,South,West South Central,Russell,Jackson,Arlington,TX,shirt,90,red,2014-06-18,9947,Wunsch-Reynolds
Texas,TX,South,West South Central,Ruth,Jones,Houston,TX,hat,90,green,2016-02-14,10231,
Texas,TX,South,West South Central,Ruth,Peterson,El Paso,TX,hat,70,green,2016-08-24,9796,Harris-Heidenreich
Texas,TX,South,West South Central,Ryan,Hayes,Houston,TX,hat,20,red,2014-05-30,9899,Spencer-Toy
Texas,TX,South,West South Central,Ryan,Ramos,Houston,TX,shirt,90,blue,2016-09-28,9681,Haag-Rodriguez
Texas,TX,South,West South Central,Sarah,Payne,Corpus Christi,TX,hat,90,green,2016-05-28,9592,
Texas,TX,South,West South Central,Sharon,Roberts,San Antonio,TX,hat,90,red,2015-12-04,10253,Dicki-Kub
Texas,TX,South,West South Central,Shawn,Hayes,Corpus Christi,TX,shirt,60,green,2014-01-07,10129,Dach-Koepp
Texas,TX,South,West South Central,Shawn,Jordan,Houston,TX,shirt,100,blue,2015-06-23,10284,
Texas,TX,South,West South Central,Shawn,Thompson,Lubbock,TX,shirt,70,green,2016-05-06,9640,
Texas,TX,South,West South Central,Stephen,Carter,Dallas,TX,hat,70,blue,2015-05-18,9726,Gottlieb-Cole
Texas,TX,South,West South Central,Stephen,Jacobs,Arlington,TX,shirt,20,red,2016-01-04,9551,Frami Inc
Texas,TX,South,West South Central,Teresa,Stephens,Houston,TX,shirt,100,green,2015-10-07,10126,Pacocha-Donnelly
Texas,TX,South,West South Central,Theresa,Torres,Austin,TX,hat,40,green,2015-11-26,10462,"Schamberger, Williamson and Casper"
Texas,TX,South,West South Central,Timothy,Fernandez,Houston,TX,shirt,100,blue,2014-09-05,10383,Hartmann-Kilback
Texas,TX,South,West South Central,Todd,Ross,Houston,TX,hat,20,green,2016-09-29,9721,
Texas,TX,South,West South Central,William,Fernandez,El Paso,TX,shirt,10,red,2016-07-11,10448,Rolfson-Goldner
Texas,TX,South,West South Central,William,Howard,Odessa,TX,hat,90,green,2016-05-21,9691,Nienow-Nitzsche
Texas,TX,South,West South Central,Willie,Elliott,Mesquite,TX,shirt,100,green,2015-09-19,9757,"Fay, Runte and Steuber"
Theresa,Fox,Sacramento,CA,hat,80,blue,2015-05-12,10071,Zieme Group,California,CA,West,Pacific
Theresa,Torres,Austin,TX,hat,40,green,2015-11-26,10462,"Schamberger, Williamson and Casper",Texas,TX,South,West South Central
Thomas,Hanson,Richmond,VA,hat,80,green,2015-01-27,10207,Rempel-Rutherford,Virginia,VA,South,South Atlantic
Thomas,Jones,Columbia,SC,hat,90,blue,2014-03-20,10479,"D'Amore, Harvey and Wehner",South Carolina,SC,South,South Atlantic
Thomas,Martin,Sacramento,CA,shirt,90,blue,2016-05-04,9747,"Harris, Braun and Wisozk",California,CA,West,Pacific
Thomas,Oliver,Santa Barbara,CA,hat,100,green,2016-04-12,9733,Friesen LLC,California,CA,West,Pacific
Thomas,Reyes,Erie,PA,shirt,100,green,2014-07-03,10348,"Stanton, Veum and Homenick",Pennsylvania,PA,Northeast,Middle Atlantic
Thomas,Rivera,New York City,NY,hat,100,green,2014-02-21,9910,Morissette-Lang,New York,NY,Northeast,Middle Atlantic
Thomas,Stewart,Atlanta,GA,shirt,50,green,2016-02-21,9742,"Toy, Tromp and Waters",Georgia,GA,South,South Atlantic
Thomas,Williamson,Cincinnati,OH,hat,90,green,2014-12-25,10171,Hessel and Sons,Ohio,OH,Midwest,East North Central
Timothy,Fernandez,Houston,TX,shirt,100,blue,2014-09-05,10383,Hartmann-Kilback,Texas,TX,South,West South Central
Timothy,Payne,Indianapolis,IN,shirt,60,green,2016-08-18,10357,Franecki-Yundt,Indiana,IN,Northeast,East North Central
Timothy,Powell,Stockton,CA,shirt,10,red,2013-12-18,10298,Morissette-Auer,California,CA,West,Pacific
Tina,Alexander,Philadelphia,PA,hat,70,red,2015-08-02,9605,"Maggio, Schiller and Rippin",Pennsylvania,PA,Northeast,Middle Atlantic
Tina,Fox,Fayetteville,NC,hat,100,blue,2014-11-22,10227,Crist-Cartwright,North Carolina,NC,South,South Atlantic
Tina,Greene,Seattle,WA,hat,80,red,2014-05-29,9542,"Becker, Davis and Moen",Washington,WA,West,Pacific
Todd,Fields,San Diego,CA,shirt,80,blue,2016-11-09,9969,Rodriguez-McGlynn,California,CA,West,Pacific
Todd,Lopez,Brooklyn,NY,shirt,60,blue,2016-05-10,10296,,New York,NY,Northeast,Middle Atlantic
Todd,Mason,Oklahoma City,OK,hat,90,red,2014-08-19,9779,Bednar LLC,Oklahoma,OK,South,West South Central
Todd,Richards,San Jose,CA,hat,100,red,2015-06-20,9869,Schulist-Mills,California,CA,West,Pacific
Todd,Ross,Houston,TX,hat,20,green,2016-09-29,9721,,Texas,TX,South,West South Central
Utah,UT,West,Mountain,Angela,Ford,Salt Lake City,UT,shirt,20,blue,2014-10-03,10425,Frami-Mohr
Utah,UT,West,Mountain,Arthur,Lawson,Salt Lake City,UT,shirt,60,red,2016-04-22,10304,Little-Botsford
Utah,UT,West,Mountain,James,Graham,Ogden,UT,shirt,70,blue,2016-10-14,9519,Bosco Inc
Utah,UT,West,Mountain,Joe,Gray,Salt Lake City,UT,shirt,60,green,2016-07-24,10300,Fadel-McCullough
Utah,UT,West,Mountain,Julia,Williams,Salt Lake City,UT,hat,80,red,2016-10-04,10172,"Crist, Wyman and Johnston"
Utah,UT,West,Mountain,Kathy,Collins,Salt Lake City,UT,hat,100,green,2014-08-31,9859,Johnston-Tromp
Utah,UT,West,Mountain,Lori,Jones,Salt Lake City,UT,hat,70,blue,2014-04-04,9975,"Zboncak, Kuhn and Ebert"
Vermont,VT,Northeast,New England,Christina,Watkins,Montpelier,VT,hat,70,green,2016-04-18,9547,Hauck-Brakus
Victor,Gray,Columbus,OH,shirt,80,green,2014-11-23,9769,"Williamson, Mraz and D'Amore",Ohio,OH,Midwest,East North Central
Victor,Hunt,Rochester,NY,hat,90,red,2013-12-20,10421,Streich-Marvin,New York,NY,Northeast,Middle Atlantic
Victor,Johnson,Brooklyn,NY,shirt,100,green,2014-02-25,9622,"Kessler, Keeling and Terry",New York,NY,Northeast,Middle Atlantic
Victor,Owens,Chicago,IL,shirt,80,red,2016-05-03,10058,Lemke-Christiansen,Illinois,IL,Northeast,East North Central
Victor,Shaw,Olympia,WA,hat,90,red,2016-03-29,9557,Spinka and Sons,Washington,WA,West,Pacific
Virginia,Harvey,Paterson,NJ,hat,90,red,2015-01-08,10040,"Schuppe, Lang and Harvey",New Jersey,NJ,Northeast,Middle Atlantic
Virginia,Howell,Alexandria,VA,hat,30,blue,2015-10-08,9918,"Deckow, Wilkinson and Stoltenberg",Virginia,VA,South,South Atlantic
Virginia,VA,South,South Atlantic,Amy,Lane,Richmond,VA,hat,100,blue,2014-05-14,10353,Morar and Sons
Virginia,VA,South,South Atlantic,Anne,Franklin,Roanoke,VA,shirt,10,blue,2016-06-26,10050,Nienow and Sons
Virginia,VA,South,South Atlantic,Anthony,Day,Norfolk,VA,shirt,100,green,2014-03-01,9586,Prohaska LLC
Virginia,VA,South,South Atlantic,Bruce,Mills,Alexandria,VA,shirt,90,blue,2014-10-03,10254,Ankunding and Sons
Virginia,VA,South,South Atlantic,Carl,Pierce,Chesapeake,VA,hat,40,red,2016-03-03,10205,Hoeger Inc
Virginia,VA,South,South Atlantic,Charles,Matthews,Vienna,VA,shirt,80,red,2015-10-03,9881,
Virginia,VA,South,South Atlantic,David,Davis,Sterling,VA,hat,90,red,2016-04-21,9617,
Virginia,VA,South,South Atlantic,Dennis,Hicks,Springfield,VA,hat,70,blue,2014-09-29,10221,"Dach, Schuster and Rodriguez"
Virginia,VA,South,South Atlantic,Dennis,Lopez,Alexandria,VA,shirt,10,red,2016-10-23,10115,"Hyatt, Streich and Ortiz"
Virginia,VA,South,South Atlantic,Dorothy,Boyd,Fairfax,VA,hat,50,blue,2014-08-01,10470,Stracke-Osinski
Virginia,VA,South,South Atlantic,Earl,Ruiz,Hampton,VA,hat,90,blue,2016-04-04,9906,"Mayert, Huel and Greenholt"
Virginia,VA,South,South Atlantic,Ernest,Reed,Virginia Beach,VA,hat,20,green,2016-08-22,10369,Kuhn-Pfannerstill
Virginia,VA,South,South Atlantic,Frank,Willis,Hampton,VA,hat,70,blue,2016-04-30,9912,Cummerata LLC
Virginia,VA,South,South Atlantic,Fred,Lane,Suffolk,VA,shirt,100,red,2014-03-10,10484,
Virginia,VA,South,South Atlantic,Helen,Reyes,Norfolk,VA,hat,90,red,2016-02-21,10127,Terry Inc
Virginia,VA,South,South Atlantic,Jacqueline,Morales,Fairfax,VA,shirt,30,blue,2016-01-08,9540,
Virginia,VA,South,South Atlantic,Jane,Simmons,Richmond,VA,shirt,100,blue,2015-06-23,10068,"Barrows, Jenkins and Roberts"
Virginia,VA,South,South Atlantic,Janet,Brooks,Richmond,VA,shirt,70,red,2014-10-11,9644,Kilback LLC
Virginia,VA,South,South Atlantic,Jennifer,Warren,Alexandria,VA,hat,100,green,2016-08-04,10189,Bauch Inc
Virginia,VA,South,South Atlantic,Juan,Bradley,Roanoke,VA,hat,70,red,2015-11-30,10451,Bogan-Muller
Virginia,VA,South,South Atlantic,Julie,Mason,Reston,VA,hat,70,blue,2014-02-20,9978,"Russel, Weimann and Sawayn"
Virginia,VA,South,South Atlantic,Kevin,Garcia,Arlington,VA,hat,30,red,2015-08-04,10469,"Kemmer, Dietrich and Predovic"
Virginia,VA,South,South Atlantic,Lillian,Kim,Richmond,VA,hat,20,red,2014-10-10,9818,Connelly-Schinner
Virginia,VA,South,South Atlantic,Lori,Watson,Reston,VA,hat,60,green,2015-10-29,9619,"Douglas, Bernier and Klein"
Virginia,VA,South,South Atlantic,Margaret,Hughes,Roanoke,VA,shirt,10,red,2014-08-16,9920,Upton-Considine
Virginia,VA,South,South Atlantic,Martha,Bell,Richmond,VA,hat,30,green,2016-10-15,9931,"Blanda, Eichmann and Smitham"
Virginia,VA,South,South Atlantic,Martha,Perez,Richmond,VA,shirt,90,red,2015-12-02,10379,Gulgowski-Herman
Virginia,VA,South,South Atlantic,Michael,Scott,Ashburn,VA,hat,90,blue,2014-02-09,10335,Reichel-Anderson
Virginia,VA,South,South Atlantic,Phyllis,Clark,Norfolk,VA,shirt,100,blue,2016-08-25,9867,
Virginia,VA,South,South Atlantic,Raymond,Bailey,Virginia Beach,VA,hat,100,red,2016-07-05,9962,Hamill-Parker
Virginia,VA,South,South Atlantic,Rebecca,Jones,Norfolk,VA,hat,90,green,2015-01-14,10336,"Rolfson, Wolff and Pouros"
Virginia,VA,South,South Atlantic,Richard,Patterson,Charlottesville,VA,hat,40,green,2015-07-02,10285,"Thiel, Kirlin and Morissette"
Virginia,VA,South,South Atlantic,Richard,White,Reston,VA,hat,90,blue,2014-12-15,9564,Morar-Gulgowski
Virginia,VA,South,South Atlantic,Robert,Hart,Richmond,VA,shirt,90,blue,2016-07-27,9597,"White, Herman and Bailey"
Virginia,VA,South,South Atlantic,Ronald,Henry,Arlington,VA,shirt,10,blue,2015-08-28,10476,Halvorson Inc
Virginia,VA,South,South Atlantic,Russell,Crawford,Richmond,VA,hat,80,blue,2016-11-03,10176,Pacocha-Kilback
Virginia,VA,South,South Atlantic,Susan,Greene,Alexandria,VA,hat,80,green,2014-06-08,10150,"West, Volkman and Kerluke"
Virginia,VA,South,South Atlantic,Terry,Peters,Manassas,VA,shirt,80,green,2015-01-04,9973,Mann-Turner
Virginia,VA,South,South Atlantic,Thomas,Hanson,Richmond,VA,hat,80,green,2015-01-27,10207,Rempel-Rutherford
Virginia,VA,South,South Atlantic,Virginia,Howell,Alexandria,VA,hat,30,blue,2015-10-08,9918,"Deckow, Wilkinson and Stoltenberg"
Virginia,VA,South,South Atlantic,William,Richardson,Richmond,VA,hat,40,blue,2013-12-26,9588,"Corwin, Kulas and Wilderman"
Virginia,VA,South,South Atlantic,Willie,Kennedy,Alexandria,VA,shirt,30,green,2014-09-27,9970,
Walter,Andrews,New Brunswick,NJ,shirt,90,blue,2015-10-13,10086,Kautzer Group,New Jersey,NJ,Northeast,Middle Atlantic
Walter,Burns,Greeley,CO,shirt,90,red,2014-11-12,10370,"Waelchi, Kemmer and Rutherford",Colorado,CO,West,Mountain
Walter,Clark,Atlanta,GA,shirt,50,blue,2016-10-18,9840,Wiza Group,Georgia,GA,South,South Atlantic
Walter,Hamilton,Albany,NY,hat,40,red,2015-08-14,9857,Glover-Reynolds,New York,NY,Northeast,Middle Atlantic
Walter,Hughes,Long Beach,CA,hat,100,green,2015-04-01,9661,"Robel, Langworth and Kemmer",California,CA,West,Pacific
Walter,Kelly,Cleveland,OH,hat,100,red,2014-01-03,10022,Stokes-Schultz,Ohio,OH,Midwest,East North Central
Walter,Medina,Pittsburgh,PA,hat,80,red,2015-11-15,9953,"O'Kon, Schneider and Harber",Pennsylvania,PA,Northeast,Middle Atlantic
Wanda,Alexander,Portland,OR,hat,90,green,2015-03-03,10252,Gorczany-Bogisich,Oregon,OR,West,Pacific
Wanda,Alvarez,Riverside,CA,shirt,20,blue,2016-06-06,9501,Nicolas Inc,California,CA,West,Pacific
Wanda,Hernandez,Scranton,PA,shirt,90,blue,2016-04-21,10182,"Altenwerth, Zboncak and Marks",Pennsylvania,PA,Northeast,Middle Atlantic
Wanda,Perez,Las Vegas,NV,shirt,100,blue,2014-10-05,10098,"Kerluke, Shields and Klocko",Nevada,NV,West,Mountain
Wanda,Torres,Winston Salem,NC,shirt,10,green,2014-12-29,9841,Jacobi Group,North Carolina,NC,South,South Atlantic
Washington,WA,West,Pacific,Arthur,Bishop,Tacoma,WA,hat,20,green,2014-10-22,9706,"Grady, Ruecker and Howell"
Washington,WA,West,Pacific,Christine,Marshall,Spokane,WA,hat,40,green,2015-01-02,10249,Runolfsson LLC
Washington,WA,West,Pacific,Earl,Simmons,Spokane,WA,hat,100,red,2015-03-27,10226,Simonis Inc
Washington,WA,West,Pacific,Emily,Berry,Tacoma,WA,hat,80,red,2013-12-04,10316,Howell Inc
Washington,WA,West,Pacific,Frank,Nguyen,Seattle,WA,shirt,10,green,2016-10-28,10294,"Langosh, Graham and Prohaska"
Washington,WA,West,Pacific,Jesse,Jenkins,Lakewood,WA,shirt,20,red,2014-11-30,9596,Nitzsche-Veum
Washington,WA,West,Pacific,Justin,Dean,Tacoma,WA,hat,10,blue,2015-04-20,10185,Huel-Lebsack
Washington,WA,West,Pacific,Justin,Stanley,Spokane,WA,hat,100,red,2014-03-03,9854,Koepp Group
Washington,WA,West,Pacific,Kathryn,Welch,Olympia,WA,hat,10,red,2015-05-12,9659,Mayert and Sons
Washington,WA,West,Pacific,Martha,Hudson,Tacoma,WA,shirt,90,blue,2016-07-30,10401,"Mraz, Bartell and Volkman"
Washington,WA,West,Pacific,Michelle,Mason,Seattle,WA,hat,90,red,2014-04-24,9977,Gibson-Grant
Washington,WA,West,Pacific,Patrick,Gordon,Spokane,WA,hat,40,blue,2016-07-18,9816,"Walter, Gutmann and Berge"
Washington,WA,West,Pacific,Randy,Washington,Olympia,WA,shirt,80,red,2014-07-11,10256,Pfeffer-Cole
Washington,WA,West,Pacific,Robert,Hart,Everett,WA,shirt,90,green,2014-08-19,9520,Gulgowski and Sons
Washington,WA,West,Pacific,Ronald,Thomas,Tacoma,WA,hat,80,green,2015-09-25,9754,
Washington,WA,West,Pacific,Shirley,Green,Tacoma,WA,hat,10,blue,2014-07-20,9591,
Washington,WA,West,Pacific,Teresa,Ford,Seattle,WA,shirt,90,green,2015-06-23,9991,Steuber and Sons
Washington,WA,West,Pacific,Tina,Greene,Seattle,WA,hat,80,red,2014-05-29,9542,"Becker, Davis and Moen"
Washington,WA,West,Pacific,Victor,Shaw,Olympia,WA,hat,90,red,2016-03-29,9557,Spinka and Sons
Wayne,Gutierrez,Sioux Falls,SD,shirt,80,blue,2015-03-20,9801,"Wehner, Beer and Fadel",South Dakota,SD,Midwest,West North Central
Wayne,Mcdonald,Indianapolis,IN,hat,70,green,2016-02-04,10084,Carter LLC,Indiana,IN,Northeast,East North Central
Wayne,Ryan,Pinellas Park,FL,shirt,100,blue,2014-01-29,10152,Schumm Group,Florida,FL,South,South Atlantic
Wayne,Stevens,Bethesda,MD,hat,90,blue,2016-11-08,10404,Okuneva-Dickens,Maryland,MD,South,South Atlantic
Wayne,Williams,Colorado Springs,CO,hat,70,green,2014-01-25,10450,,Colorado,CO,West,Mountain
Wayne,Young,Great Neck,NY,hat,50,red,2016-05-15,9728,"O'Reilly, Pfeffer and Reichel",New York,NY,Northeast,Middle Atlantic
West Virginia,WV,South,South Atlantic,Andrea,Hart,Charleston,WV,hat,80,red,2014-07-24,9722,"Reinger, Hills and Anderson"
West Virginia,WV,South,South Atlantic,Anna,Porter,Charleston,WV,shirt,90,green,2013-12-16,9946,"Powlowski, Hilll and Kovacek"
West Virginia,WV,South,South Atlantic,Brian,Frazier,Huntington,WV,hat,80,red,2014-04-20,10163,"Heller, Balistreri and Mraz"
West Virginia,WV,South,South Atlantic,Denise,Hanson,Huntington,WV,shirt,90,green,2016-04-29,10351,McKenzie-Simonis
West Virginia,WV,South,South Atlantic,Diane,Kelly,Charleston,WV,shirt,90,red,2015-12-07,10346,Berge Inc
West Virginia,WV,South,South Atlantic,Kathleen,Bryant,Huntington,WV,shirt,50,green,2014-08-07,9604,"McKenzie, Runolfsdottir and Green"
West Virginia,WV,South,South Atlantic,Laura,Lopez,Huntington,WV,shirt,80,green,2016-08-17,9988,Legros Group
West Virginia,WV,South,South Atlantic,Martha,Gardner,Huntington,WV,shirt,90,blue,2014-04-10,9804,Price-Effertz
West Virginia,WV,South,South Atlantic,Paul,Williams,Charleston,WV,hat,100,red,2014-05-20,10340,
William,Black,Philadelphia,PA,hat,100,red,2014-08-10,10007,Homenick-Purdy,Pennsylvania,PA,Northeast,Middle Atlantic
William,Carroll,Denver,CO,hat,10,green,2016-03-30,10324,Fahey-Rodriguez,Colorado,CO,West,Mountain
William,Fernandez,El Paso,TX,shirt,10,red,2016-07-11,10448,Rolfson-Goldner,Texas,TX,South,West South Central
William,Howard,Odessa,TX,hat,90,green,2016-05-21,9691,Nienow-Nitzsche,Texas,TX,South,West South Central
